date,week,tweets,processed,nltk-compound,nltk-pos,nltk-neg,tb-polarity,tb-subjectivity
2021-01-07,18,"3AM and #bitcoin won't let me go to sleep...

You ever have the same feeling?",3AM and #bitcoin won't let me go to sleep...You ever have the same feeling?,0.128,0.097,0.0,0.0,0.125
2021-01-09,18,"Tokenizing #bitcoin hashrate on #BinanceSmartChain, and providing instant liquidity and price discovery for mining on both #BSC and .

$BTCST #BSC #BNB https://t.co/PdwqJoKVgB","Tokenizing #bitcoin hashrate on #BinanceSmartChain, and providing instant liquidity and price discovery for mining on both #BSC and .$BTCST #BSC #BNB",0.0,0.0,0.0,0.0,0.6666666666666666
2021-01-09,18,Order takeaway or invest in your future? #Bitcoin https://t.co/0QbSwsif4M,Order takeaway or invest in your future? #Bitcoin,0.0,0.0,0.0,0.0,0.125
2021-01-09,18,"The world's richest man will never turn down being paid in #bitcoin.

And you? https://t.co/oquRGfYfdL",The world's richest man will never turn down being paid in #bitcoin.And you?,0.5267,0.195,0.0,-0.15555555555555559,0.2888888888888889
2021-01-11,19,  just #bitcoin,just #bitcoin,0.0,0.0,0.0,0.0,0.0
2021-01-13,19,"When your world view is based in crypto: 

1 BTC = 1 #BTC

When ""normal"" people ask you, did you buy? You go, what do you mean? I only have crypto.

When people ask you, will you sell? You go, why would I want to buy a depreciating asset?","When your world view is based in crypto: 1 BTC = 1 #BTCWhen ""normal"" people ask you, did you buy? You go, what do you mean? I only have crypto.When people ask you, will you sell? You go, why would I want to buy a depreciating asset?",0.5803,0.104,0.0,-0.05416666666666667,0.7791666666666667
2021-01-13,19,#bitcoin is a religion. https://t.co/1O1TLoRH0Q,#bitcoin is a religion.,0.0,0.0,0.0,0.0,0.0
2021-01-14,19,"Will give the bears something to bash against for a while.

Slap yourself if you sell #bitcoin under $249,000.

May take a while, but this tweet will age well in the end. https://t.co/Te18OGdRIp","Will give the bears something to bash against for a while.Slap yourself if you sell #bitcoin under $249,000.May take a while, but this tweet will age well in the end.",0.4497,0.12,0.0,0.0,0.0
2021-01-15,19,"1 btc = 1 #btc
1 bnb = 1 #bnb https://t.co/Xs1zRY7A8C",1 btc = 1 #btc1 bnb = 1 #bnb,0.0,0.0,0.0,0.0,0.0
2021-01-15,19,"Funds are starting to gobble #bitcoin $1 billion at a time. 

It will become increasingly harder (more expensive) for average people to own (buy) 1 #btc.

Don't be last! https://t.co/79WrgD73aj",Funds are starting to gobble #bitcoin $1 billion at a time. It will become increasingly harder (more expensive) for average people to own (buy) 1 #btc.Don't be last!,0.0,0.0,0.0,0.049999999999999996,0.3952380952380952
2021-01-15,19," Your neighbor may be mining bitcoin? 😂

Jokes aside, hope things work out ok. Stay SAFU.","Your neighbor may be mining bitcoin? 😂Jokes aside, hope things work out ok. Stay SAFU.",0.7269,0.372,0.0,0.5,0.5
2021-01-16,19,"#Bitcoin is hoarded by many company treasuries now, mostly to protect against inflation.

They will soon find out #btc is also ideal for corporate transactions. Large, not super time sensitive tx that are easy to do and super secure. And they already both hold #btc.","#Bitcoin is hoarded by many company treasuries now, mostly to protect against inflation.They will soon find out #btc is also ideal for corporate transactions. Large, not super time sensitive tx that are easy to do and super secure. And they already both hold #btc.",0.813,0.266,0.107,0.32142857142857145,0.6095238095238095
2021-01-16,19,"Anything is possible, but this is unfortunately not. I will absolutely buy all of it at $21 million, even if just for collection value.

Something better could replace #bitcoin one day, but it won’t go to 0. https://t.co/mVeNMcJTpJ","Anything is possible, but this is unfortunately not. I will absolutely buy all of it at $21 million, even if just for collection value.Something better could replace #bitcoin one day, but it won’t go to 0.",0.5927,0.158,0.07,0.2375,0.85
2021-01-16,19," #bitcoin is the entry coin into crypto, and the most decentralized. #btc will act as the reserve currency for a very long time to come. 

#bnb aims to be an application level coin, faster, higher capacity, billions of tx per day, multiple native blockchains if needed.","#bitcoin is the entry coin into crypto, and the most decentralized. #btc will act as the reserve currency for a very long time to come. #bnb aims to be an application level coin, faster, higher capacity, billions of tx per day, multiple native blockchains if needed.",0.3612,0.054,0.0,0.17125,0.38
2021-01-18,20,"» Bitcoin 'Is Here To Stay', Says Former U.S. Treasury Secretary Larry Summers | Cryptoglobe https://t.co/A2zCLsZrBn","» Bitcoin 'Is Here To Stay', Says Former U.S. Treasury Secretary Larry Summers | Cryptoglobe",0.2023,0.122,0.0,0.0,0.0
2021-01-18,20,» Former Canadian prime minister names Bitcoin as possible reserve currency https://t.co/U9RmMNboRD,» Former Canadian prime minister names Bitcoin as possible reserve currency,0.0,0.0,0.0,0.0,0.5
2021-01-18,20,"Maybe I am too used to being in the deep end, but does anyone who actually understands #crypto think #bitcoin or #crypto will go away?

Don't you wish people stop talking badly about things they don't understand? 🤣","Maybe I am too used to being in the deep end, but does anyone who actually understands #crypto think #bitcoin or #crypto will go away?Don't you wish people stop talking badly about things they don't understand? 🤣",-0.8806,0.0,0.236,-0.23333333333333328,0.38888888888888884
2021-01-19,20," Not sure of the exact answer. A few possibilities. 1 Some people priced it in. 2 Most people don't even understand it. 3 It's not one large market buy order (that would be crazy).

Also, people asked why #bitcoin halving ""didn't"" increase #btc price immediately last year in May.","Not sure of the exact answer. A few possibilities. 1 Some people priced it in. 2 Most people don't even understand it. 3 It's not one large market buy order (that would be crazy).Also, people asked why #bitcoin halving ""didn't"" increase #btc price immediately last year in May.",-0.4449,0.0,0.084,-0.012244897959183678,0.44773242630385485
2021-01-21,20,"If you panic about #bitcoin's current price, just don't. https://t.co/Ef1vWC3IiA","If you panic about #bitcoin's current price, just don't.",-0.5106,0.0,0.268,0.0,0.4
2021-01-22,20,"A month ago, we were giddy with btc at 21,000 ATH. Today we are upset with btc at $30,000. https://t.co/ktAMms5FMF","A month ago, we were giddy with btc at 21,000 ATH. Today we are upset with btc at $30,000.",-0.4939,0.0,0.198,0.0,0.0
2021-01-22,20,#bitcoin moving from weak hands to strong hands. https://t.co/ItAOF3iDpl,#bitcoin moving from weak hands to strong hands.,0.1027,0.25,0.22,0.029166666666666646,0.6791666666666667
2021-01-22,20,"Those 314 bitcoins are as good as gone from circulation, for a long long time.","Those 314 bitcoins are as good as gone from circulation, for a long long time.",0.4404,0.182,0.0,0.19999999999999996,0.4666666666666666
2021-01-24,20,"#bitcoin haven't made a new ATH in 16 days, WTF man... https://t.co/uPOysYoffe","#bitcoin haven't made a new ATH in 16 days, WTF man...",-0.6739,0.0,0.312,-0.18181818181818182,0.7272727272727273
