date,week,tweets,processed,nltk-compound,nltk-pos,nltk-neg,tb-polarity,tb-subjectivity
2021-01-09,18," No delay please, I'm planning to copy trade you with 10 btc","No delay please, I'm planning to copy trade you with 10 btc",-0.296,0.146,0.285,0.0,0.0
2021-01-09,18,"Thread 1/33. 

Herein I shall break down in depth the strategy I have used for the past 7 years to amass my fortune in $crypto #bitcoin. 

This strategy has been successful through every stage of market cycle thus far, with only slight tweaking ever needed.","Thread 1/33. Herein I shall break down in depth the strategy I have used for the past 7 years to amass my fortune in $crypto #bitcoin. This strategy has been successful through every stage of market cycle thus far, with only slight tweaking ever needed.",0.5859,0.085,0.0,0.0462962962962963,0.6092592592592593
2021-01-10,18,"1 year of $ETHBTC price action. But yes, please tell me more about your ""sound money."" 

""HFSP?"" HFGW (er). #Ethereum https://t.co/2ROV9Uya4i","1 year of $ETHBTC price action. But yes, please tell me more about your ""sound money."" ""HFSP?"" HFGW (er). #Ethereum",0.6124,0.217,0.0,0.3333333333333333,0.3333333333333333
2021-01-10,18,"To everybody asking me who these ""big players"" are, two examples are 3 Chad's capital, and Sam.

Between them they publicly called going deep in #Bitcoin at like $13k, $ETH, and then $SOL, $SUSHI, $YFI, and probably many others from far cheaper than current prices.","To everybody asking me who these ""big players"" are, two examples are 3 Chad's capital, and Sam.Between them they publicly called going deep in #Bitcoin at like $13k, $ETH, and then $SOL, $SUSHI, $YFI, and probably many others from far cheaper than current prices.",0.3612,0.055,0.0,0.09999999999999999,0.41111111111111104
2021-01-10,18,"*Be a Fortune 500 CEO
*See Saylor's #bitcoin shill, but feel like a sucker buying his bag.
*Realize you can buy the #2 $crypto (which outperformed BTC in 2020) &amp; become a legend in your own right.

*Realize you can soon™ earn ~10% APY holding #Ethereum as well.
 
They're coming.","*Be a Fortune 500 CEO*See Saylor's #bitcoin shill, but feel like a sucker buying his bag.*Realize you can buy the #2 $crypto (which outperformed BTC in 2020) &amp; become a legend in your own right.*Realize you can soon™ earn ~10% APY holding #Ethereum as well. They're coming.",0.0772,0.108,0.084,0.1952380952380952,0.7785714285714286
2021-01-14,19,"#Bitcoin is at a decision point. ATH's this weekend? Or are we headed back towards $36k for a retest of the breakout level.  

Place your bets here: https://t.co/2updKthB2b

Discounted fees, unlimited daily withdraws. https://t.co/BonF8SoNg8","#Bitcoin is at a decision point. ATH's this weekend? Or are we headed back towards $36k for a retest of the breakout level.  Place your bets here: Discounted fees, unlimited daily withdraws.",0.0516,0.037,0.0,0.0,0.0
2021-01-19,20,"That immediately resonated with me in today's $crypto market.  With #bitcoin, #Etheruem, $LINK, $DOT, 
&amp; a dozen other markets hitting ATHs, there is the temptation to look for a trap

""We're going to pump into the ATH liquidity pool, &amp; then the market will crash &amp; trap everybody https://t.co/K6WEA7zpXb","That immediately resonated with me in today's $crypto market.  With #bitcoin, #Etheruem, $LINK, $DOT, &amp; a dozen other markets hitting ATHs, there is the temptation to look for a trap""We're going to pump into the ATH liquidity pool, &amp; then the market will crash &amp; trap everybody",-0.743,0.0,0.142,-0.125,0.375
2021-01-19,20,"I saw the same bad thinking (albeit reversed) in Autumn 2018 on #bitcoin's break below $6,000.

""We'll breach just below $6k to trap all the panic shorters, &amp; then spring back up again""

The macro pressure that pushed us into $6k was just too strong to be ignored. https://t.co/R9iqFyWIe7","I saw the same bad thinking (albeit reversed) in Autumn 2018 on #bitcoin's break below $6,000.""We'll breach just below $6k to trap all the panic shorters, &amp; then spring back up again""The macro pressure that pushed us into $6k was just too strong to be ignored.",-0.8519,0.056,0.231,-0.06666666666666664,0.38125
2021-01-19,20,"You want to be contrarian enough to make your way into #bitcoin, but once you're here, throw off that mindset as soon as possible and just go full ape. 

$crypto is the easiest market in the world if you get out of your own way. https://t.co/mEMXOUPMBa","You want to be contrarian enough to make your way into #bitcoin, but once you're here, throw off that mindset as soon as possible and just go full ape. $crypto is the easiest market in the world if you get out of your own way.",0.5927,0.099,0.0,0.2375,0.7625
2021-01-20,20,"Don't sell your Bitcoin because Janet Yellen made negative remarks about it.

Sell your Bitcoin because other people are going to sell their bitcoin because Janet Yellen made negative remarks about it. https://t.co/5XlxKFO3Os",Don't sell your Bitcoin because Janet Yellen made negative remarks about it.Sell your Bitcoin because other people are going to sell their bitcoin because Janet Yellen made negative remarks about it.,-0.8126,0.0,0.193,-0.24166666666666667,0.39166666666666666
