date,week,tweets,processed,nltk-compound,nltk-pos,nltk-neg,tb-polarity,tb-subjectivity
2020-10-03,5, Is it a standalone full node? Looks like it requires being connected to a bitcoin core node.,Is it a standalone full node? Looks like it requires being connected to a bitcoin core node.,0.3612,0.152,0.0,0.35,0.55
2020-10-03,5,  They're quite sturdy. https://t.co/qK601zrbtc,They're quite sturdy.,0.0,0.0,0.0,0.0,0.0
2020-10-04,5,"""The secret to Bitcoin’s success is that its prolific resource consumption and poor computational scalability is buying something even more valuable: social scalability.""

- ","""The secret to Bitcoin’s success is that its prolific resource consumption and poor computational scalability is buying something even more valuable: social scalability.""-",0.6115,0.235,0.103,0.006666666666666666,0.3733333333333333
2020-10-04,5,There's more than one way to protect your bitcoin with multi SIG. https://t.co/k1khSCQnsL,There's more than one way to protect your bitcoin with multi SIG.,0.3818,0.178,0.0,0.5,0.5
2020-10-04,5,"""In order to enable users to transact and trust in Bitcoin as they always have, the community of Bitcoin users must continue to enforce that changes happen only through consensus among the ever-broadening group.""
- ","""In order to enable users to transact and trust in Bitcoin as they always have, the community of Bitcoin users must continue to enforce that changes happen only through consensus among the ever-broadening group.""-",0.5106,0.091,0.0,0.0,1.0
2020-10-05,6,"""My bitcoin is safe because I spread it across many exchanges / software / hardware wallets.""

By diversifying your risk in this way you introduce many points of failure. While it decreases risk of catastrophic loss, it increases overall risk of /some/ loss.

You can do better.","""My bitcoin is safe because I spread it across many exchanges / software / hardware wallets.""By diversifying your risk in this way you introduce many points of failure. While it decreases risk of catastrophic loss, it increases overall risk of /some/ loss.You can do better.",-0.8625,0.1,0.299,0.28055555555555556,0.3833333333333333
2020-10-06,6,Bitcoin vs Bears https://t.co/ljqNf2RqiP,Bitcoin vs Bears,0.0,0.0,0.0,0.0,0.0
2020-10-07,6,"Anyone can generate a bitcoin private key.
No one can generate your bitcoin private key. https://t.co/m3EoP8VfwP",Anyone can generate a bitcoin private key.No one can generate your bitcoin private key.,-0.296,0.0,0.136,0.0,0.6875
2020-10-08,6,"Is there a $10,000 floor on bitcoin now because the institutions are hoovering them all up? 🧐","Is there a $10,000 floor on bitcoin now because the institutions are hoovering them all up? 🧐",0.0,0.0,0.0,0.0,0.0
2020-10-08,6,"If you're a CFO and you don't have a solid grasp of Bitcoin, it's time to start studying. Bookmark the educational portal: https://t.co/BRH28rAc4q","If you're a CFO and you don't have a solid grasp of Bitcoin, it's time to start studying. Bookmark the educational portal:",-0.1139,0.0,0.067,0.125,0.175
2020-10-09,6,Time to start a new section of Bitcoin educational resources; shill me some relevant high quality links! https://t.co/NND30pgnyJ https://t.co/bPqpRMEpv0,Time to start a new section of Bitcoin educational resources; shill me some relevant high quality links!,0.0,0.0,0.0,0.24659090909090908,0.5361363636363636
2020-10-10,6,When the CFO FOMO hits Bitcoin. https://t.co/AOmBHynDAX,When the CFO FOMO hits Bitcoin.,0.0,0.0,0.0,0.0,0.0
2020-10-10,6,"If you own more GBTC than actual BTC for which you hold the keys yourself, you're doing it wrong.","If you own more GBTC than actual BTC for which you hold the keys yourself, you're doing it wrong.",-0.4767,0.0,0.147,0.15000000000000002,0.625
2020-10-10,6," Every ""No ____"" point you listed is incorrect. All of those risks still exist, as the humans who manage the private keys for GBTC are susceptible to them.","Every ""No ____"" point you listed is incorrect. All of those risks still exist, as the humans who manage the private keys for GBTC are susceptible to them.",-0.5106,0.0,0.142,0.0,0.375
2020-10-10,6,"Storing your bitcoin with a custodian does not actually eliminate any of the risks inherent to key management, it just moves those risks into a black box that is out of your control. If this feels safer to you, it's because ignorance is bliss.","Storing your bitcoin with a custodian does not actually eliminate any of the risks inherent to key management, it just moves those risks into a black box that is out of your control. If this feels safer to you, it's because ignorance is bliss.",0.2023,0.129,0.133,-0.05555555555555555,0.5111111111111112
2020-10-10,6, What's the line about bitcoin IOUs being debt tokens with no liquidation preference?,What's the line about bitcoin IOUs being debt tokens with no liquidation preference?,-0.5719,0.0,0.299,0.0,0.0
2020-10-11,6,"Many who didn't secure their $100 bitcoin as if it was $10,000 bitcoin ended up losing it. The same will happen to those who don't secure their $10,000 bitcoin as if it was $1,000,000 bitcoin.","Many who didn't secure their $100 bitcoin as if it was $10,000 bitcoin ended up losing it. The same will happen to those who don't secure their $10,000 bitcoin as if it was $1,000,000 bitcoin.",-0.688,0.0,0.173,0.325,0.45625000000000004
2020-10-11,6,Did you know it's possible to lose your bitcoin even though you still have the keys that can spend it? In my latest article I dive into a particularly nasty Bitcoin edge case. https://t.co/cZcp0uTCqb,Did you know it's possible to lose your bitcoin even though you still have the keys that can spend it? In my latest article I dive into a particularly nasty Bitcoin edge case.,-0.7645,0.0,0.18,-0.16666666666666666,0.9666666666666667
2020-10-12,7,"27% of USD M1 money supply has been created in 2020
2% of BTC money supply has been created in 2020",27% of USD M1 money supply has been created in 20202% of BTC money supply has been created in 2020,0.4588,0.174,0.0,0.0,0.0
2020-10-12,7," The claim that people will continue to lose their bitcoin due to not sufficiently securing it? Given that's it's basically a daily occurrence, I don't think such a grandiose bet is necessary.","The claim that people will continue to lose their bitcoin due to not sufficiently securing it? Given that's it's basically a daily occurrence, I don't think such a grandiose bet is necessary.",-0.5664,0.0,0.147,-0.03125,0.46875
